service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
IDEA,4G,upload,6784,-101,Punjab,July,2019
IDEA,4G,upload,3596,-94,Punjab,July,2019
IDEA,4G,upload,22403,-87,Punjab,July,2019
IDEA,4G,upload,3341,-89,Punjab,July,2019
IDEA,4G,upload,263,-88,Punjab,July,2019
IDEA,4G,upload,2277,-102,Punjab,July,2019
IDEA,4G,upload,2734,-89,Punjab,July,2019
IDEA,4G,upload,8431,-85,Punjab,July,2019
IDEA,4G,upload,15858,-93,Punjab,July,2019
IDEA,4G,upload,8873,-85,Punjab,July,2019
IDEA,4G,upload,642,-104,Punjab,July,2019
IDEA,4G,upload,2455,-100,Punjab,July,2019
IDEA,4G,upload,1800,-109,Punjab,July,2019
IDEA,4G,upload,3352,-105,Punjab,July,2019
IDEA,4G,upload,24986,-94.04444444,Punjab,July,2019
IDEA,4G,upload,1220,-103,Punjab,July,2019
IDEA,4G,upload,5135,-100,Punjab,July,2019
IDEA,4G,upload,5967,-95,Punjab,July,2019
IDEA,4G,upload,1681,-98,Punjab,July,2019
IDEA,4G,upload,7326,-95,Punjab,July,2019
IDEA,4G,upload,438,-109,Punjab,July,2019
IDEA,4G,upload,8777,-82,Punjab,July,2019
IDEA,4G,upload,30429,-82,Punjab,July,2019
IDEA,4G,upload,2192,-82,Punjab,July,2019
IDEA,4G,upload,2597,-107,Punjab,July,2019
IDEA,4G,upload,8111,-82,Punjab,July,2019
IDEA,4G,upload,2212,-108,Punjab,July,2019
IDEA,4G,upload,10860,-84,Punjab,July,2019
IDEA,4G,upload,411,-104,Punjab,July,2019
IDEA,4G,upload,1673,-96,Punjab,July,2019
IDEA,4G,upload,25633,-85,Punjab,July,2019
IDEA,4G,upload,23167,-75,Punjab,July,2019
IDEA,4G,upload,42,-111,Punjab,July,2019
IDEA,4G,upload,5723,-99,Punjab,July,2019
IDEA,4G,upload,3309,-104,Punjab,July,2019
IDEA,4G,upload,2575,-94,Punjab,July,2019
IDEA,3G,download,983,-101,Punjab,July,2019
IDEA,3G,download,381,-67,Punjab,July,2019
IDEA,3G,download,1641,-88.33333333,Punjab,July,2019
IDEA,3G,download,3617,-97,Punjab,July,2019
IDEA,3G,upload,810,-105,Punjab,July,2019
IDEA,3G,upload,245,-105,Punjab,July,2019
IDEA,3G,upload,296,-109,Punjab,July,2019
IDEA,3G,upload,1553,-101,Punjab,July,2019
VODAFONE,4G,download,571,-100,Haryana,July,2019
VODAFONE,4G,download,47411,-92.525,Haryana,July,2019
VODAFONE,4G,download,9992,-95,Haryana,July,2019
VODAFONE,4G,download,1073,-106,Haryana,July,2019
VODAFONE,4G,download,7087,-82,Haryana,July,2019
VODAFONE,4G,download,4849,-92.525,Haryana,July,2019
VODAFONE,4G,download,21167,-90,Haryana,July,2019
VODAFONE,4G,download,233,-92.525,Haryana,July,2019
VODAFONE,4G,download,37,-93,Haryana,July,2019
VODAFONE,4G,download,1024,-85,Haryana,July,2019
VODAFONE,4G,download,2610,-89,Haryana,July,2019
VODAFONE,4G,download,5099,-93,Haryana,July,2019
VODAFONE,4G,download,2849,-96,Haryana,July,2019
VODAFONE,4G,download,14308,-94,Haryana,July,2019
VODAFONE,4G,download,38613,-92.525,Haryana,July,2019
VODAFONE,4G,download,5710,-85,Haryana,July,2019
VODAFONE,4G,download,972,-107,Haryana,July,2019
VODAFONE,4G,download,2074,-94,Haryana,July,2019
VODAFONE,4G,download,582,-91,Haryana,July,2019
VODAFONE,4G,download,2567,-106,Haryana,July,2019
VODAFONE,4G,download,196,-103,Haryana,July,2019
VODAFONE,4G,download,3678,-84,Haryana,July,2019
VODAFONE,4G,download,4739,-77,Haryana,July,2019
VODAFONE,4G,download,221,-105,Haryana,July,2019
VODAFONE,4G,download,997,-107,Haryana,July,2019
VODAFONE,4G,download,1916,-105,Haryana,July,2019
VODAFONE,4G,download,4270,-86,Haryana,July,2019
VODAFONE,4G,download,2782,-92.525,Haryana,July,2019
VODAFONE,4G,download,5506,-57,Haryana,July,2019
VODAFONE,4G,download,40863,-103,Haryana,July,2019
VODAFONE,4G,download,28673,-111,Haryana,July,2019
VODAFONE,4G,download,19542,-88,Haryana,July,2019
VODAFONE,4G,download,6190,-85,Haryana,July,2019
VODAFONE,4G,download,10617,-88,Haryana,July,2019
VODAFONE,4G,download,422,-87,Haryana,July,2019
VODAFONE,4G,download,20549,-111,Haryana,July,2019
VODAFONE,4G,download,20572,-100,Haryana,July,2019
VODAFONE,4G,download,118,-62,Haryana,July,2019
VODAFONE,4G,download,49,-83,Haryana,July,2019
VODAFONE,4G,download,8839,-92.525,Haryana,July,2019
VODAFONE,4G,download,336,-94,Haryana,July,2019
VODAFONE,4G,download,22887,-86,Haryana,July,2019
VODAFONE,4G,download,412,-105,Haryana,July,2019
VODAFONE,4G,download,311,-91,Haryana,July,2019
VODAFONE,4G,download,2598,-88,Haryana,July,2019
VODAFONE,4G,download,5127,-89,Haryana,July,2019
VODAFONE,4G,upload,630,-94,Haryana,July,2019
VODAFONE,4G,upload,1177,-109,Haryana,July,2019
VODAFONE,4G,upload,3054,-99,Haryana,July,2019
VODAFONE,4G,upload,3466,-94,Haryana,July,2019
VODAFONE,4G,upload,14547,-92,Haryana,July,2019
VODAFONE,4G,upload,1554,-93,Haryana,July,2019
VODAFONE,4G,upload,23805,-92,Haryana,July,2019
VODAFONE,4G,upload,12181,-96,Haryana,July,2019
VODAFONE,4G,upload,9966,-96,Haryana,July,2019
VODAFONE,4G,upload,6974,-95,Haryana,July,2019
VODAFONE,4G,upload,583,-108,Haryana,July,2019
VODAFONE,4G,upload,3249,-109,Haryana,July,2019
VODAFONE,4G,upload,2166,-108,Haryana,July,2019
VODAFONE,4G,upload,603,-80,Haryana,July,2019
VODAFONE,4G,upload,2011,-107,Haryana,July,2019
VODAFONE,4G,upload,1283,-112,Haryana,July,2019
VODAFONE,4G,upload,9940,-87,Haryana,July,2019
VODAFONE,4G,upload,18489,-87,Haryana,July,2019
VODAFONE,4G,upload,10949,-96.02380952,Haryana,July,2019
VODAFONE,4G,upload,9909,-103,Haryana,July,2019
VODAFONE,4G,upload,382,-96.02380952,Haryana,July,2019
VODAFONE,4G,upload,10409,-69,Haryana,July,2019
VODAFONE,4G,upload,3402,-100,Haryana,July,2019
VODAFONE,4G,upload,20374,-94,Haryana,July,2019
VODAFONE,4G,upload,2453,-104,Haryana,July,2019
VODAFONE,4G,upload,1473,-109,Haryana,July,2019
VODAFONE,4G,upload,15503,-81,Haryana,July,2019
VODAFONE,4G,upload,3015,-87,Haryana,July,2019
VODAFONE,4G,upload,1537,-103,Haryana,July,2019
VODAFONE,4G,upload,10270,-92,Haryana,July,2019
VODAFONE,4G,upload,26671,-76,Haryana,July,2019
VODAFONE,4G,upload,8152,-97,Haryana,July,2019
VODAFONE,4G,upload,1805,-85,Haryana,July,2019
VODAFONE,4G,upload,1011,-107,Haryana,July,2019
VODAFONE,4G,upload,10085,-94,Haryana,July,2019
VODAFONE,4G,upload,11484,-103,Haryana,July,2019
VODAFONE,4G,upload,1645,-85,Haryana,July,2019
VODAFONE,4G,upload,235,-112,Haryana,July,2019
VODAFONE,4G,upload,569,-101,Haryana,July,2019
VODAFONE,4G,upload,1953,-96.02380952,Haryana,July,2019
VODAFONE,4G,upload,340,-90,Haryana,July,2019
VODAFONE,4G,upload,948,-93,Haryana,July,2019
VODAFONE,4G,upload,9801,-97,Haryana,July,2019
VODAFONE,4G,upload,25160,-92,Haryana,July,2019
VODAFONE,4G,upload,337,-101,Haryana,July,2019
VODAFONE,3G,download,1720,-85,Haryana,July,2019
VODAFONE,3G,download,1838,-83,Haryana,July,2019
VODAFONE,3G,download,2586,-69,Haryana,July,2019
VODAFONE,3G,upload,312,-97,Haryana,July,2019
VODAFONE,3G,upload,1924,-91,Haryana,July,2019
VODAFONE,3G,upload,1541,-87,Haryana,July,2019
JIO,4G,download,7455,-66,Haryana,July,2019
JIO,4G,download,499,-95,Haryana,July,2019
JIO,4G,download,203,-90,Haryana,July,2019
JIO,4G,download,19793,-108,Haryana,July,2019
JIO,4G,download,1931,-93,Haryana,July,2019
JIO,4G,download,905,-95,Haryana,July,2019
JIO,4G,download,16650,-88,Haryana,July,2019
JIO,4G,download,1329,-111,Haryana,July,2019
JIO,4G,download,14623,-98,Haryana,July,2019
JIO,4G,download,3804,-74,Haryana,July,2019
JIO,4G,download,1175,-74,Haryana,July,2019
JIO,4G,download,30770,-88,Haryana,July,2019
JIO,4G,download,626,-110,Haryana,July,2019
JIO,4G,download,1126,-101,Haryana,July,2019
JIO,4G,download,1589,-96,Haryana,July,2019
JIO,4G,download,583,-108,Haryana,July,2019
JIO,4G,download,2259,-102,Haryana,July,2019
JIO,4G,download,15992,-96,Haryana,July,2019
JIO,4G,download,623,-103,Haryana,July,2019
JIO,4G,download,783,-98,Haryana,July,2019
JIO,4G,download,44195,-74,Haryana,July,2019
JIO,4G,download,6697,-110,Haryana,July,2019
JIO,4G,download,4119,-93.80952381,Haryana,July,2019
JIO,4G,download,1422,-100,Haryana,July,2019
JIO,4G,download,269,-112,Haryana,July,2019
JIO,4G,download,279,-106,Haryana,July,2019
JIO,4G,download,327,-106,Haryana,July,2019
JIO,4G,download,377,-93.80952381,Haryana,July,2019
JIO,4G,download,3462,-107,Haryana,July,2019
JIO,4G,download,3349,-103,Haryana,July,2019
JIO,4G,download,1655,-110,Haryana,July,2019
JIO,4G,download,7243,-95,Haryana,July,2019
JIO,4G,download,50423,-60,Haryana,July,2019
JIO,4G,download,9177,-96,Haryana,July,2019
JIO,4G,download,11446,-87,Haryana,July,2019
JIO,4G,download,6003,-74,Haryana,July,2019
JIO,4G,download,2225,-93.80952381,Haryana,July,2019
JIO,4G,download,292,-77,Haryana,July,2019
JIO,4G,download,2997,-104,Haryana,July,2019
JIO,4G,download,613,-105,Haryana,July,2019
JIO,4G,download,21122,-95,Haryana,July,2019
JIO,4G,download,100,-92,Haryana,July,2019
JIO,4G,download,2062,-106,Haryana,July,2019
JIO,4G,download,11463,-88,Haryana,July,2019
JIO,4G,download,66640,-60,Haryana,July,2019
JIO,4G,download,187,-108,Haryana,July,2019
JIO,4G,download,691,-112,Haryana,July,2019
JIO,4G,download,792,-97,Haryana,July,2019
JIO,4G,download,215,-87,Haryana,July,2019
JIO,4G,download,3847,-74,Haryana,July,2019
JIO,4G,download,10407,-106,Haryana,July,2019
JIO,4G,download,91,-61,Haryana,July,2019
JIO,4G,download,355,-96,Haryana,July,2019
JIO,4G,download,1391,-93.80952381,Haryana,July,2019
JIO,4G,download,1017,-87,Haryana,July,2019
JIO,4G,download,3432,-78,Haryana,July,2019
JIO,4G,download,88,-112,Haryana,July,2019
JIO,4G,download,112,-104,Haryana,July,2019
JIO,4G,download,12672,-78,Haryana,July,2019
JIO,4G,download,1525,-92,Haryana,July,2019
JIO,4G,download,10067,-92,Haryana,July,2019
JIO,4G,download,371,-104,Haryana,July,2019
JIO,4G,download,62464,-72,Haryana,July,2019
JIO,4G,download,339,-112,Haryana,July,2019
JIO,4G,download,1743,-110,Haryana,July,2019
JIO,4G,download,2614,-93,Haryana,July,2019
JIO,4G,download,343,-91,Haryana,July,2019
JIO,4G,download,899,-105,Haryana,July,2019
JIO,4G,download,20293,-85,Haryana,July,2019
JIO,4G,download,4398,-86,Haryana,July,2019
JIO,4G,download,5463,-95,Haryana,July,2019
JIO,4G,download,110,-110,Haryana,July,2019
JIO,4G,download,5830,-100,Haryana,July,2019
JIO,4G,download,1173,-93.80952381,Haryana,July,2019
JIO,4G,download,1580,-107,Haryana,July,2019
JIO,4G,download,7321,-94,Haryana,July,2019
JIO,4G,download,6705,-104,Haryana,July,2019
JIO,4G,download,6300,-103,Haryana,July,2019
JIO,4G,download,105,-104,Haryana,July,2019
JIO,4G,download,80,-105,Haryana,July,2019
JIO,4G,download,12440,-70,Haryana,July,2019
JIO,4G,download,25686,-77,Haryana,July,2019
JIO,4G,download,13180,-93,Haryana,July,2019
JIO,4G,download,1762,-99,Haryana,July,2019
JIO,4G,download,367,-104,Haryana,July,2019
JIO,4G,download,7160,-75,Haryana,July,2019
JIO,4G,download,31075,-64,Haryana,July,2019
JIO,4G,download,3656,-90,Haryana,July,2019
JIO,4G,download,3,-86,Haryana,July,2019
JIO,4G,download,11686,-106,Haryana,July,2019
JIO,4G,download,4881,-104,Haryana,July,2019
JIO,4G,download,552,-110,Haryana,July,2019
JIO,4G,download,8213,-99,Haryana,July,2019
JIO,4G,download,5816,-81,Haryana,July,2019
JIO,4G,download,2176,-106,Haryana,July,2019
JIO,4G,download,335,-102,Haryana,July,2019
JIO,4G,download,7649,-98,Haryana,July,2019
JIO,4G,download,14724,-78,Haryana,July,2019
JIO,4G,download,3248,-112,Haryana,July,2019
JIO,4G,download,1585,-100,Haryana,July,2019
JIO,4G,download,2471,-97,Haryana,July,2019
JIO,4G,download,8953,-78,Haryana,July,2019
JIO,4G,download,995,-112,Haryana,July,2019
JIO,4G,download,509,-88,Haryana,July,2019
JIO,4G,download,1035,-89,Haryana,July,2019
JIO,4G,download,2874,-81,Haryana,July,2019
JIO,4G,download,1266,-94,Haryana,July,2019
JIO,4G,download,1457,-97,Haryana,July,2019
JIO,4G,download,3733,-100,Haryana,July,2019
JIO,4G,download,375,-96,Haryana,July,2019
JIO,4G,download,3418,-69,Haryana,July,2019
JIO,4G,download,1446,-100,Haryana,July,2019
JIO,4G,download,1609,-94,Haryana,July,2019
JIO,4G,download,3318,-100,Haryana,July,2019
JIO,4G,download,13428,-72,Haryana,July,2019
JIO,4G,download,67550,-72,Haryana,July,2019
JIO,4G,download,539,-110,Haryana,July,2019
JIO,4G,download,396,-91,Haryana,July,2019
JIO,4G,download,18920,-78,Haryana,July,2019
JIO,4G,download,1328,-93.80952381,Haryana,July,2019
JIO,4G,download,663,-96,Haryana,July,2019
JIO,4G,download,13364,-97,Haryana,July,2019
JIO,4G,download,12503,-82,Haryana,July,2019
JIO,4G,download,751,-99,Haryana,July,2019
JIO,4G,download,293,-110,Haryana,July,2019
JIO,4G,download,307,-96,Haryana,July,2019
JIO,4G,download,52495,-51,Haryana,July,2019
JIO,4G,download,16484,-95,Haryana,July,2019
JIO,4G,download,3918,-110,Haryana,July,2019
JIO,4G,download,341,-106,Haryana,July,2019
JIO,4G,download,1420,-89,Haryana,July,2019
JIO,4G,download,2893,-98,Haryana,July,2019
JIO,4G,download,1407,-88,Haryana,July,2019
JIO,4G,download,30949,-97,Haryana,July,2019
JIO,4G,download,1176,-79,Haryana,July,2019
JIO,4G,download,8802,-112,Haryana,July,2019
JIO,4G,download,443,-82,Haryana,July,2019
JIO,4G,download,24909,-91,Haryana,July,2019
JIO,4G,download,4518,-108,Haryana,July,2019
JIO,4G,download,442,-107,Haryana,July,2019
JIO,4G,download,9358,-83,Haryana,July,2019
JIO,4G,download,1699,-104,Haryana,July,2019
JIO,4G,download,1309,-70,Haryana,July,2019
JIO,4G,download,2510,-95,Haryana,July,2019
JIO,4G,download,893,-93.80952381,Haryana,July,2019
JIO,4G,download,8105,-79,Haryana,July,2019
JIO,4G,download,1397,-109,Haryana,July,2019
JIO,4G,download,4898,-84,Haryana,July,2019
JIO,4G,download,509,-94,Haryana,July,2019
JIO,4G,download,704,-87,Haryana,July,2019
JIO,4G,download,941,-84,Haryana,July,2019
JIO,4G,download,1654,-100,Haryana,July,2019
JIO,4G,download,2532,-112,Haryana,July,2019
JIO,4G,download,140,-99,Haryana,July,2019
JIO,4G,upload,688,-106,Haryana,July,2019
JIO,4G,upload,401,-90.67346939,Haryana,July,2019
JIO,4G,upload,557,-98,Haryana,July,2019
JIO,4G,upload,822,-111,Haryana,July,2019
JIO,4G,upload,3511,-86,Haryana,July,2019
JIO,4G,upload,6214,-76,Haryana,July,2019
JIO,4G,upload,500,-104,Haryana,July,2019
JIO,4G,upload,4584,-93,Haryana,July,2019
JIO,4G,upload,6805,-61,Haryana,July,2019
JIO,4G,upload,8918,-77,Haryana,July,2019
JIO,4G,upload,829,-109,Haryana,July,2019
JIO,4G,upload,692,-94,Haryana,July,2019
JIO,4G,upload,29,-95,Haryana,July,2019
JIO,4G,upload,9210,-68,Haryana,July,2019
JIO,4G,upload,659,-108,Haryana,July,2019
JIO,4G,upload,8212,-77,Haryana,July,2019
JIO,4G,upload,770,-94,Haryana,July,2019
JIO,4G,upload,2651,-84,Haryana,July,2019
JIO,4G,upload,8076,-66,Haryana,July,2019
JIO,4G,upload,59,-105,Haryana,July,2019
JIO,4G,upload,1500,-112,Haryana,July,2019
JIO,4G,upload,431,-94,Haryana,July,2019
JIO,4G,upload,745,-94,Haryana,July,2019
JIO,4G,upload,620,-106,Haryana,July,2019
JIO,4G,upload,8805,-79,Haryana,July,2019
JIO,4G,upload,2154,-102,Haryana,July,2019
JIO,4G,upload,1488,-86,Haryana,July,2019
JIO,4G,upload,1586,-104,Haryana,July,2019
JIO,4G,upload,1250,-104,Haryana,July,2019
JIO,4G,upload,443,-100,Haryana,July,2019
JIO,4G,upload,4097,-87,Haryana,July,2019
JIO,4G,upload,4865,-85,Haryana,July,2019
JIO,4G,upload,1068,-109,Haryana,July,2019
JIO,4G,upload,9099,-77,Haryana,July,2019
JIO,4G,upload,1500,-96,Haryana,July,2019
JIO,4G,upload,597,-103,Haryana,July,2019
JIO,4G,upload,8811,-63,Haryana,July,2019
JIO,4G,upload,6765,-94,Haryana,July,2019
JIO,4G,upload,168,-112,Haryana,July,2019
JIO,4G,upload,231,-107,Haryana,July,2019
JIO,4G,upload,3827,-99,Haryana,July,2019
JIO,4G,upload,826,-90.67346939,Haryana,July,2019
JIO,4G,upload,9093,-51,Haryana,July,2019
JIO,4G,upload,1323,-92,Haryana,July,2019
JIO,4G,upload,6419,-85,Haryana,July,2019
JIO,4G,upload,2007,-108,Haryana,July,2019
JIO,4G,upload,100,-112,Haryana,July,2019
JIO,4G,upload,5029,-72,Haryana,July,2019
JIO,4G,upload,8829,-90.67346939,Haryana,July,2019
JIO,4G,upload,1372,-105,Haryana,July,2019
JIO,4G,upload,3383,-75,Haryana,July,2019
JIO,4G,upload,3159,-97,Haryana,July,2019
JIO,4G,upload,1964,-105,Haryana,July,2019
JIO,4G,upload,2383,-91,Haryana,July,2019
JIO,4G,upload,11789,-74,Haryana,July,2019
JIO,4G,upload,8244,-72,Haryana,July,2019
JIO,4G,upload,1738,-97,Haryana,July,2019
JIO,4G,upload,5774,-89,Haryana,July,2019
JIO,4G,upload,2894,-100,Haryana,July,2019
JIO,4G,upload,3866,-80,Haryana,July,2019
JIO,4G,upload,4787,-79,Haryana,July,2019
JIO,4G,upload,7030,-69,Haryana,July,2019
JIO,4G,upload,1564,-99,Haryana,July,2019
JIO,4G,upload,347,-94,Haryana,July,2019
JIO,4G,upload,6654,-92,Haryana,July,2019
JIO,4G,upload,2739,-94,Haryana,July,2019
JIO,4G,upload,5387,-81,Haryana,July,2019
JIO,4G,upload,6158,-83,Haryana,July,2019
JIO,4G,upload,355,-96,Haryana,July,2019
JIO,4G,upload,1086,-100,Haryana,July,2019
JIO,4G,upload,5620,-80,Haryana,July,2019
JIO,4G,upload,7434,-57,Haryana,July,2019
JIO,4G,upload,2890,-83,Haryana,July,2019
JIO,4G,upload,3775,-92,Haryana,July,2019
JIO,4G,upload,847,-107,Haryana,July,2019
JIO,4G,upload,6953,-78,Haryana,July,2019
JIO,4G,upload,9610,-51,Haryana,July,2019
JIO,4G,upload,785,-101,Haryana,July,2019
JIO,4G,upload,1929,-81,Haryana,July,2019
JIO,4G,upload,1143,-101,Haryana,July,2019
JIO,4G,upload,2150,-103,Haryana,July,2019
JIO,4G,upload,7461,-89,Haryana,July,2019
JIO,4G,upload,94,-106,Haryana,July,2019
JIO,4G,upload,241,-94,Haryana,July,2019
JIO,4G,upload,7863,-69,Haryana,July,2019
JIO,4G,upload,6572,-88,Haryana,July,2019
JIO,4G,upload,9717,-73,Haryana,July,2019
JIO,4G,upload,4466,-77,Haryana,July,2019
JIO,4G,upload,1828,-103,Haryana,July,2019
JIO,4G,upload,1968,-105,Haryana,July,2019
JIO,4G,upload,2234,-68,Haryana,July,2019
JIO,4G,upload,2127,-90.67346939,Haryana,July,2019
JIO,4G,upload,11782,-77,Haryana,July,2019
JIO,4G,upload,4849,-81,Haryana,July,2019
JIO,4G,upload,522,-108,Haryana,July,2019
JIO,4G,upload,3034,-102,Haryana,July,2019
JIO,4G,upload,2232,-77,Haryana,July,2019
JIO,4G,upload,1366,-104,Haryana,July,2019
JIO,4G,upload,2220,-96,Haryana,July,2019
JIO,4G,upload,862,-101,Haryana,July,2019
JIO,4G,upload,3915,-90,Haryana,July,2019
JIO,4G,upload,5151,-76,Haryana,July,2019
JIO,4G,upload,5176,-73,Haryana,July,2019
JIO,4G,upload,537,-106,Haryana,July,2019
JIO,4G,upload,1056,-102,Haryana,July,2019
JIO,4G,upload,531,-89,Haryana,July,2019
JIO,4G,upload,4327,-91,Haryana,July,2019
JIO,4G,upload,676,-102,Haryana,July,2019
JIO,4G,upload,1,-87,Haryana,July,2019
JIO,4G,upload,10,-90.67346939,Haryana,July,2019
JIO,4G,upload,9033,-67,Haryana,July,2019
JIO,4G,upload,3876,-82,Haryana,July,2019
JIO,4G,upload,548,-111,Haryana,July,2019
JIO,4G,upload,7924,-63,Haryana,July,2019
JIO,4G,upload,341,-109,Haryana,July,2019
JIO,4G,upload,8110,-79,Haryana,July,2019
JIO,4G,upload,4358,-82,Haryana,July,2019
JIO,4G,upload,84,-108,Haryana,July,2019
JIO,4G,upload,3055,-72,Haryana,July,2019
JIO,4G,upload,858,-98,Haryana,July,2019
JIO,4G,upload,52,-101,Haryana,July,2019
JIO,4G,upload,3127,-96,Haryana,July,2019
JIO,4G,upload,96,-111,Haryana,July,2019
JIO,4G,upload,2877,-90,Haryana,July,2019
JIO,4G,upload,2773,-98,Haryana,July,2019
JIO,4G,upload,3830,-88,Haryana,July,2019
JIO,4G,upload,903,-85,Haryana,July,2019
JIO,4G,upload,3355,-75,Haryana,July,2019
JIO,4G,upload,1530,-101,Haryana,July,2019
JIO,4G,upload,2286,-102,Haryana,July,2019
JIO,4G,upload,954,-89,Haryana,July,2019
JIO,4G,upload,4901,-71,Haryana,July,2019
JIO,4G,upload,7520,-107,Haryana,July,2019
JIO,4G,upload,5655,-77,Haryana,July,2019
JIO,4G,upload,9409,-67,Haryana,July,2019
JIO,4G,upload,4574,-77,Haryana,July,2019
JIO,4G,upload,5394,-82,Haryana,July,2019
JIO,4G,upload,234,-111,Haryana,July,2019
JIO,4G,upload,304,-108,Haryana,July,2019
JIO,4G,upload,7883,-79,Haryana,July,2019
JIO,4G,upload,872,-109,Haryana,July,2019
JIO,4G,upload,3460,-84,Haryana,July,2019
JIO,4G,upload,743,-96,Haryana,July,2019
JIO,4G,upload,1131,-100,Haryana,July,2019
JIO,4G,upload,166,-98,Haryana,July,2019
JIO,4G,upload,2580,-57,Haryana,July,2019
JIO,4G,upload,1065,-108,Haryana,July,2019
JIO,4G,upload,673,-90.67346939,Haryana,July,2019
JIO,4G,upload,2863,-97,Haryana,July,2019
JIO,4G,upload,1251,-107,Haryana,July,2019
JIO,4G,upload,2010,-96,Haryana,July,2019
JIO,4G,upload,226,-112,Haryana,July,2019
JIO,4G,upload,2853,-90.67346939,Haryana,July,2019
JIO,4G,upload,691,-94,Haryana,July,2019
AIRTEL,4G,download,7611,-90,Haryana,July,2019
AIRTEL,4G,download,14228,-91,Haryana,July,2019
AIRTEL,4G,download,30192,-101,Haryana,July,2019
AIRTEL,4G,download,14073,-75,Haryana,July,2019
AIRTEL,4G,download,9743,-103,Haryana,July,2019
AIRTEL,4G,download,24189,-93,Haryana,July,2019
AIRTEL,4G,download,469,-103,Haryana,July,2019
AIRTEL,4G,download,2385,-105,Haryana,July,2019
AIRTEL,4G,download,13004,-77,Haryana,July,2019
AIRTEL,4G,download,18204,-101,Haryana,July,2019
AIRTEL,4G,download,7203,-71,Haryana,July,2019
AIRTEL,4G,download,11974,-79,Haryana,July,2019
AIRTEL,4G,download,336,-108,Haryana,July,2019
AIRTEL,4G,download,3297,-95,Haryana,July,2019
AIRTEL,4G,download,11242,-71,Haryana,July,2019
AIRTEL,4G,download,19095,-75,Haryana,July,2019
AIRTEL,4G,download,6828,-97,Haryana,July,2019
AIRTEL,4G,download,2906,-110,Haryana,July,2019
AIRTEL,4G,download,774,-89,Haryana,July,2019
AIRTEL,4G,download,92,-100,Haryana,July,2019
AIRTEL,4G,download,15376,-91.19767442,Haryana,July,2019
AIRTEL,4G,download,8448,-75,Haryana,July,2019
AIRTEL,4G,download,6946,-66,Haryana,July,2019
AIRTEL,4G,download,1750,-85,Haryana,July,2019
AIRTEL,4G,download,15776,-88,Haryana,July,2019
AIRTEL,4G,download,652,-91.19767442,Haryana,July,2019
AIRTEL,4G,download,3609,-91,Haryana,July,2019
AIRTEL,4G,download,2548,-81,Haryana,July,2019
AIRTEL,4G,download,4933,-56,Haryana,July,2019
AIRTEL,4G,download,8442,-87,Haryana,July,2019
AIRTEL,4G,download,6421,-72,Haryana,July,2019
AIRTEL,4G,download,32429,-106,Haryana,July,2019
AIRTEL,4G,download,9994,-104,Haryana,July,2019
AIRTEL,4G,download,690,-81,Haryana,July,2019
AIRTEL,4G,download,2442,-84,Haryana,July,2019
AIRTEL,4G,download,9740,-91,Haryana,July,2019
AIRTEL,4G,download,6482,-92,Haryana,July,2019
AIRTEL,4G,download,35701,-92,Haryana,July,2019
AIRTEL,4G,download,198,-101,Haryana,July,2019
AIRTEL,4G,download,1690,-95,Haryana,July,2019
AIRTEL,4G,download,54,-94,Haryana,July,2019
AIRTEL,4G,download,32761,-83,Haryana,July,2019
AIRTEL,4G,download,14584,-87,Haryana,July,2019
AIRTEL,4G,download,16912,-89,Haryana,July,2019
AIRTEL,4G,download,185,-98,Haryana,July,2019
AIRTEL,4G,download,6263,-75,Haryana,July,2019
AIRTEL,4G,download,11386,-106,Haryana,July,2019
AIRTEL,4G,download,1002,-102,Haryana,July,2019
AIRTEL,4G,download,933,-96,Haryana,July,2019
AIRTEL,4G,download,15418,-73,Haryana,July,2019
AIRTEL,4G,download,35311,-92,Haryana,July,2019
AIRTEL,4G,download,1815,-107,Haryana,July,2019
AIRTEL,4G,download,5072,-85,Haryana,July,2019
AIRTEL,4G,download,7866,-107,Haryana,July,2019
AIRTEL,4G,download,1210,-76,Haryana,July,2019
AIRTEL,4G,download,8527,-78,Haryana,July,2019
AIRTEL,4G,download,1137,-87,Haryana,July,2019
AIRTEL,4G,download,28496,-99,Haryana,July,2019
AIRTEL,4G,download,19392,-96,Haryana,July,2019
AIRTEL,4G,download,3736,-83,Haryana,July,2019
AIRTEL,4G,download,6216,-53,Haryana,July,2019
AIRTEL,4G,download,5906,-93,Haryana,July,2019
AIRTEL,4G,download,9500,-95,Haryana,July,2019
AIRTEL,4G,download,853,-104,Haryana,July,2019
AIRTEL,4G,download,107,-91.19767442,Haryana,July,2019
AIRTEL,4G,download,5176,-94,Haryana,July,2019
AIRTEL,4G,download,8908,-98,Haryana,July,2019
AIRTEL,4G,download,6644,-102,Haryana,July,2019
AIRTEL,4G,download,958,-87,Haryana,July,2019
AIRTEL,4G,download,22948,-89,Haryana,July,2019
AIRTEL,4G,download,60199,-91.19767442,Haryana,July,2019
AIRTEL,4G,download,4664,-74,Haryana,July,2019
